"i","target_i","voltage","wind_velocity","rpm","tsr","efficiency"
"0.168","0.170","13.720","15.9492","2484.85","1.5173","4.9870"
"0.167","0.171","13.700","15.9272","2485.54","1.5198","4.9705"
"0.167","0.171","13.700","15.9272","2485.54","1.5198","4.9705"
"0.173","0.171","13.360","15.9524","2478.14","1.5129","4.9976"
"0.173","0.171","13.360","15.9524","2478.14","1.5129","4.9976"
"0.173","0.172","13.470","15.9304","2477.87","1.5148","5.0596"
"0.173","0.172","13.470","15.9304","2477.87","1.5148","5.0596"
"0.174","0.172","13.540","15.9116","2472.97","1.5136","5.1335"
"0.174","0.172","13.540","15.9116","2472.97","1.5136","5.1335"
"0.173","0.172","13.320","15.9112","2465.65","1.5092","5.0215"
"0.173","0.172","13.320","15.9112","2465.65","1.5092","5.0215"
"0.173","0.172","13.350","15.8800","2462.01","1.5099","5.0623"
"0.173","0.172","13.350","15.8800","2462.01","1.5099","5.0623"
"0.173","0.173","13.400","15.9000","2454.76","1.5036","5.0622"
"0.173","0.173","13.400","15.9000","2454.76","1.5036","5.0622"
"0.173","0.173","13.320","15.9140","2447.15","1.4976","5.0188"
"0.173","0.173","13.320","15.9140","2447.15","1.4976","5.0188"
"0.172","0.174","13.280","15.9408","2442.90","1.4925","4.9498"
"0.172","0.174","13.280","15.9408","2442.90","1.4925","4.9498"
"0.177","0.174","13.150","15.9484","2437.60","1.4885","5.0366"
"0.177","0.174","13.150","15.9484","2437.60","1.4885","5.0366"
"0.172","0.174","13.130","15.9516","2434.57","1.4864","4.8839"
"0.172","0.174","13.130","15.9516","2434.57","1.4864","4.8839"
"0.172","0.175","13.140","15.9544","2429.31","1.4829","4.8850"
"0.172","0.175","13.140","15.9544","2429.31","1.4829","4.8850"
"0.171","0.175","13.110","15.9348","2425.26","1.4823","4.8634"
"0.171","0.175","13.110","15.9348","2425.26","1.4823","4.8634"
"0.176","0.176","13.000","15.9296","2424.99","1.4826","4.9685"
"0.176","0.176","13.000","15.9296","2424.99","1.4826","4.9685"
"0.177","0.177","12.940","15.9068","2428.79","1.4870","4.9951"
"0.177","0.177","12.940","15.9068","2428.79","1.4870","4.9951"
"0.177","0.177","12.980","15.9148","2430.36","1.4872","5.0030"
"0.177","0.177","12.980","15.9148","2430.36","1.4872","5.0030"
"0.177","0.177","13.010","15.8956","2431.28","1.4896","5.0328"
"0.177","0.177","13.010","15.8956","2431.28","1.4896","5.0328"
"0.177","0.178","13.000","15.9144","2427.87","1.4858","5.0110"
"0.177","0.178","13.000","15.9144","2427.87","1.4858","5.0110"
"0.177","0.178","12.960","15.9432","2423.30","1.4803","4.9685"
"0.177","0.178","12.960","15.9432","2423.30","1.4803","4.9685"
"0.176","0.179","12.980","15.9676","2414.58","1.4727","4.9255"
"0.176","0.179","12.980","15.9676","2414.58","1.4727","4.9255"
"0.182","0.179","12.780","15.9628","2406.45","1.4682","5.0195"
"0.182","0.179","12.780","15.9628","2406.45","1.4682","5.0195"
"0.182","0.180","12.760","15.9360","2405.81","1.4703","5.0369"
"0.182","0.180","12.760","15.9360","2405.81","1.4703","5.0369"
"0.182","0.180","12.870","15.9228","2401.95","1.4691","5.0929"
"0.182","0.180","12.870","15.9228","2401.95","1.4691","5.0929"
"0.181","0.180","12.670","15.9496","2396.33","1.4632","4.9613"
"0.181","0.180","12.670","15.9496","2396.33","1.4632","4.9613"
"0.181","0.180","12.630","15.9452","2385.02","1.4567","4.9496"
"0.181","0.180","12.630","15.9452","2385.02","1.4567","4.9496"
"0.181","0.181","12.660","15.9428","2380.86","1.4544","4.9637"
"0.181","0.181","12.660","15.9428","2380.86","1.4544","4.9637"
"0.180","0.181","12.600","15.9264","2374.95","1.4523","4.9280"
"0.180","0.181","12.600","15.9264","2374.95","1.4523","4.9280"
"0.180","0.182","12.500","15.9416","2376.83","1.4520","4.8749"
"0.180","0.182","12.500","15.9416","2376.83","1.4520","4.8749"
"0.186","0.182","12.390","15.9360","2373.07","1.4502","4.9983"
"0.186","0.182","12.390","15.9360","2373.07","1.4502","4.9983"
"0.181","0.182","12.620","15.9652","2372.95","1.4475","4.9271"
"0.181","0.182","12.620","15.9652","2372.95","1.4475","4.9271"
"0.181","0.183","12.570","15.9600","2376.83","1.4504","4.9125"
"0.181","0.183","12.570","15.9600","2376.83","1.4504","4.9125"
"0.181","0.184","12.440","15.9500","2371.07","1.4478","4.8707"
"0.181","0.184","12.440","15.9500","2371.07","1.4478","4.8707"
"0.186","0.184","12.330","15.9604","2366.71","1.4442","4.9514"
"0.186","0.184","12.330","15.9604","2366.71","1.4442","4.9514"
"0.186","0.185","12.360","15.9160","2363.48","1.4462","5.0052"
"0.186","0.185","12.360","15.9160","2363.48","1.4462","5.0052"
"0.181","0.185","12.330","15.9196","2365.96","1.4474","4.8553"
"0.181","0.185","12.330","15.9196","2365.96","1.4474","4.8553"
"0.181","0.185","12.540","15.9268","2364.10","1.4456","4.9313"
"0.181","0.185","12.540","15.9268","2364.10","1.4456","4.9313"
"0.186","0.186","12.300","15.9028","2361.74","1.4463","4.9932"
"0.186","0.186","12.300","15.9028","2361.74","1.4463","4.9932"
"0.186","0.186","12.290","15.9360","2362.61","1.4439","4.9579"
"0.186","0.186","12.290","15.9360","2362.61","1.4439","4.9579"
"0.186","0.187","12.370","15.9392","2364.59","1.4448","4.9872"
"0.186","0.187","12.370","15.9392","2364.59","1.4448","4.9872"
"0.187","0.187","12.360","15.9476","2366.46","1.4452","5.0021"
"0.187","0.187","12.360","15.9476","2366.46","1.4452","5.0021"
"0.187","0.187","12.240","15.9308","2365.96","1.4464","4.9693"
"0.187","0.187","12.240","15.9308","2365.96","1.4464","4.9693"
"0.186","0.187","12.350","15.9308","2365.96","1.4464","4.9871"
"0.186","0.187","12.350","15.9308","2365.96","1.4464","4.9871"
"0.187","0.188","12.370","15.9228","2363.72","1.4457","5.0296"
"0.187","0.188","12.370","15.9228","2363.72","1.4457","5.0296"
"0.189","0.188","12.200","15.8848","2356.92","1.4450","5.0496"
"0.189","0.188","12.200","15.8848","2356.92","1.4450","5.0496"
"0.189","0.189","12.180","15.8992","2350.15","1.4396","5.0276"
"0.189","0.189","12.180","15.8992","2350.15","1.4396","5.0276"
"0.189","0.189","12.280","15.8772","2346.71","1.4395","5.0900"
"0.189","0.189","12.280","15.8772","2346.71","1.4395","5.0900"
"0.189","0.189","12.180","15.8532","2347.94","1.4424","5.0715"
"0.189","0.189","12.180","15.8532","2347.94","1.4424","5.0715"
"0.188","0.190","12.220","15.8660","2346.35","1.4402","5.0491"
"0.188","0.190","12.220","15.8660","2346.35","1.4402","5.0491"
"0.189","0.190","12.290","15.8448","2351.50","1.4453","5.1255"
"0.189","0.190","12.290","15.8448","2351.50","1.4453","5.1255"
"0.189","0.191","12.080","15.8224","2339.52","1.4400","5.0593"
"0.189","0.191","12.080","15.8224","2339.52","1.4400","5.0593"
"0.194","0.192","11.970","15.8004","2337.81","1.4410","5.1675"
"0.194","0.192","11.970","15.8004","2337.81","1.4410","5.1675"
"0.195","0.192","12.160","15.8060","2338.66","1.4410","5.2709"
"0.195","0.192","12.160","15.8060","2338.66","1.4410","5.2709"
"0.195","0.193","12.010","15.8120","2336.48","1.4391","5.2000"
"0.195","0.193","12.010","15.8120","2336.48","1.4391","5.2000"
"0.195","0.193","12.040","15.8100","2335.87","1.4389","5.2149"
"0.195","0.193","12.040","15.8100","2335.87","1.4389","5.2149"
"0.194","0.193","11.950","15.8036","2327.54","1.4343","5.1556"
"0.194","0.193","11.950","15.8036","2327.54","1.4343","5.1556"
"0.194","0.194","12.010","15.8140","2325.97","1.4324","5.1712"
"0.194","0.194","12.010","15.8140","2325.97","1.4324","5.1712"
"0.193","0.194","11.770","15.8220","2320.69","1.4285","5.0342"
"0.193","0.194","11.770","15.8220","2320.69","1.4285","5.0342"
"0.194","0.194","12.080","15.8064","2319.98","1.4294","5.2089"
"0.194","0.194","12.080","15.8064","2319.98","1.4294","5.2089"
"0.199","0.195","11.740","15.8444","2316.04","1.4236","5.1556"
"0.199","0.195","11.740","15.8444","2316.04","1.4236","5.1556"
"0.199","0.195","11.750","15.8088","2315.92","1.4267","5.1948"
"0.199","0.195","11.750","15.8088","2315.92","1.4267","5.1948"
"0.193","0.195","11.880","15.7848","2314.25","1.4279","5.1172"
"0.193","0.195","11.880","15.7848","2314.25","1.4279","5.1172"
"0.199","0.196","11.810","15.8260","2309.97","1.4215","5.2044"
"0.199","0.196","11.810","15.8260","2309.97","1.4215","5.2044"
"0.199","0.196","11.830","15.8044","2311.63","1.4245","5.2347"
"0.199","0.196","11.830","15.8044","2311.63","1.4245","5.2347"
"0.194","0.197","11.830","15.8232","2311.63","1.4228","5.0849"
"0.194","0.197","11.830","15.8232","2311.63","1.4228","5.0849"
"0.199","0.197","11.720","15.8208","2309.38","1.4216","5.1699"
"0.199","0.197","11.720","15.8208","2309.38","1.4216","5.1699"
"0.193","0.197","11.810","15.8476","2305.83","1.4170","5.0268"
"0.193","0.197","11.810","15.8476","2305.83","1.4170","5.0268"
"0.199","0.198","11.620","15.8768","2299.82","1.4107","5.0717"
"0.199","0.198","11.620","15.8768","2299.82","1.4107","5.0717"
"0.199","0.199","11.700","15.8780","2295.13","1.4077","5.1054"
"0.199","0.199","11.700","15.8780","2295.13","1.4077","5.1054"
"0.198","0.199","11.530","15.9036","2287.08","1.4005","4.9817"
"0.198","0.199","11.530","15.9036","2287.08","1.4005","4.9817"
"0.198","0.200","11.480","15.8852","2289.17","1.4034","4.9774"
"0.198","0.200","11.480","15.8852","2289.17","1.4034","4.9774"
"0.198","0.200","11.460","15.9024","2296.42","1.4064","4.9528"
"0.198","0.200","11.460","15.9024","2296.42","1.4064","4.9528"
"0.199","0.200","11.740","15.9196","2296.06","1.4046","5.0829"
"0.199","0.200","11.740","15.9196","2296.06","1.4046","5.0829"
"0.198","0.201","11.610","15.8892","2291.85","1.4047","5.0301"
"0.198","0.201","11.610","15.8892","2291.85","1.4047","5.0301"
"0.199","0.201","11.590","15.8840","2289.17","1.4036","5.0517"
"0.199","0.201","11.590","15.8840","2289.17","1.4036","5.0517"
"0.199","0.202","11.720","15.9084","2283.48","1.3979","5.0849"
"0.199","0.202","11.720","15.9084","2283.48","1.3979","5.0849"
"0.204","0.202","11.530","15.9228","2276.09","1.3921","5.1142"
"0.204","0.202","11.530","15.9228","2276.09","1.3921","5.1142"
"0.198","0.202","11.450","15.9352","2274.25","1.3899","4.9179"
"0.198","0.202","11.450","15.9352","2274.25","1.3899","4.9179"
"0.198","0.202","11.600","15.9332","2271.49","1.3884","4.9842"
"0.198","0.202","11.600","15.9332","2271.49","1.3884","4.9842"
"0.204","0.203","11.350","15.9548","2272.18","1.3870","5.0042"
"0.204","0.203","11.350","15.9548","2272.18","1.3870","5.0042"
"0.204","0.203","11.290","15.9324","2271.72","1.3886","4.9988"
"0.204","0.203","11.290","15.9324","2271.72","1.3886","4.9988"
"0.204","0.204","11.370","15.8876","2272.07","1.3928","5.0769"
"0.204","0.204","11.370","15.8876","2272.07","1.3928","5.0769"
"0.204","0.204","11.380","15.8788","2278.63","1.3976","5.0898"
"0.204","0.204","11.380","15.8788","2278.63","1.3976","5.0898"
"0.204","0.205","11.360","15.8784","2281.40","1.3993","5.0811"
"0.204","0.205","11.360","15.8784","2281.40","1.3993","5.0811"
"0.204","0.205","11.450","15.8496","2276.67","1.3989","5.1495"
"0.204","0.205","11.450","15.8496","2276.67","1.3989","5.1495"
"0.205","0.206","11.420","15.8468","2276.78","1.3992","5.1639"
"0.205","0.206","11.420","15.8468","2276.78","1.3992","5.1639"
"0.204","0.206","11.310","15.8520","2270.00","1.3946","5.0841"
"0.204","0.206","11.310","15.8520","2270.00","1.3946","5.0841"
"0.204","0.207","11.410","15.8228","2265.32","1.3943","5.1575"
"0.204","0.207","11.410","15.8228","2265.32","1.3943","5.1575"
"0.208","0.207","11.260","15.8556","2262.59","1.3897","5.1575"
"0.208","0.207","11.260","15.8556","2262.59","1.3897","5.1575"
"0.208","0.208","11.230","15.8412","2261.11","1.3901","5.1577"
"0.208","0.208","11.230","15.8412","2261.11","1.3901","5.1577"
"0.208","0.208","11.080","15.8164","2257.70","1.3902","5.1127"
"0.208","0.208","11.080","15.8164","2257.70","1.3902","5.1127"
"0.208","0.208","11.150","15.8032","2256.01","1.3903","5.1580"
"0.208","0.208","11.150","15.8032","2256.01","1.3903","5.1580"
"0.208","0.209","11.140","15.8096","2254.20","1.3886","5.1471"
"0.208","0.209","11.140","15.8096","2254.20","1.3886","5.1471"
"0.208","0.209","11.300","15.7776","2253.41","1.3909","5.2529"
"0.208","0.209","11.300","15.7776","2253.41","1.3909","5.2529"
"0.214","0.209","10.880","15.8068","2252.17","1.3876","5.1747"
"0.214","0.209","10.880","15.8068","2252.17","1.3876","5.1747"
"0.214","0.210","10.990","15.8072","2250.03","1.3863","5.2268"
"0.214","0.210","10.990","15.8072","2250.03","1.3863","5.2268"
"0.207","0.210","11.080","15.7844","2240.51","1.3824","5.1193"
"0.207","0.210","11.080","15.7844","2240.51","1.3824","5.1193"
"0.213","0.210","10.880","15.7708","2237.05","1.3814","5.1859"
"0.213","0.210","10.880","15.7708","2237.05","1.3814","5.1859"
"0.208","0.211","11.050","15.7976","2239.50","1.3806","5.1172"
"0.208","0.211","11.050","15.7976","2239.50","1.3806","5.1172"
"0.214","0.211","11.000","15.7704","2240.95","1.3839","5.2682"
"0.214","0.211","11.000","15.7704","2240.95","1.3839","5.2682"
"0.213","0.212","10.880","15.7888","2237.05","1.3799","5.1681"
"0.213","0.212","10.880","15.7888","2237.05","1.3799","5.1681"
"0.207","0.212","10.970","15.7616","2238.05","1.3829","5.0905"
"0.207","0.212","10.970","15.7616","2238.05","1.3829","5.0905"
"0.213","0.213","10.880","15.7664","2233.28","1.3795","5.1902"
"0.213","0.213","10.880","15.7664","2233.28","1.3795","5.1902"
"0.213","0.213","10.890","15.7264","2224.45","1.3775","5.2349"
"0.213","0.213","10.890","15.7264","2224.45","1.3775","5.2349"
"0.212","0.214","10.800","15.7240","2222.14","1.3763","5.1695"
"0.212","0.214","10.800","15.7240","2222.14","1.3763","5.1695"
"0.213","0.214","10.990","15.7844","2222.25","1.3711","5.2249"
"0.213","0.214","10.990","15.7844","2222.25","1.3711","5.2249"
"0.212","0.215","10.890","15.8128","2223.79","1.3696","5.1253"
"0.212","0.215","10.890","15.8128","2223.79","1.3696","5.1253"
"0.219","0.215","10.770","15.7972","2218.52","1.3677","5.2516"
"0.219","0.215","10.770","15.7972","2218.52","1.3677","5.2516"
"0.218","0.216","10.650","15.7692","2213.83","1.3672","5.1971"
"0.218","0.216","10.650","15.7692","2213.83","1.3672","5.1971"
"0.212","0.216","10.920","15.7592","2212.31","1.3672","5.1919"
"0.212","0.216","10.920","15.7592","2212.31","1.3672","5.1919"
"0.211","0.216","10.670","15.7560","2205.59","1.3633","5.0524"
"0.211","0.216","10.670","15.7560","2205.59","1.3633","5.0524"
"0.218","0.216","10.440","15.7372","2198.80","1.3607","5.1257"
"0.218","0.216","10.440","15.7372","2198.80","1.3607","5.1257"
"0.218","0.217","10.570","15.7268","2201.05","1.3630","5.1999"
"0.218","0.217","10.570","15.7268","2201.05","1.3630","5.1999"
"0.218","0.217","10.570","15.6432","2197.19","1.3679","5.2838"
"0.218","0.217","10.570","15.6432","2197.19","1.3679","5.2838"
"0.217","0.218","10.510","15.6436","2198.04","1.3684","5.2292"
"0.217","0.218","10.510","15.6436","2198.04","1.3684","5.2292"
"0.217","0.218","10.440","15.7052","2194.83","1.3610","5.1335"
"0.217","0.218","10.440","15.7052","2194.83","1.3610","5.1335"
"0.217","0.218","10.680","15.7276","2193.01","1.3580","5.2292"
"0.217","0.218","10.680","15.7276","2193.01","1.3580","5.2292"
"0.217","0.219","10.540","15.7004","2189.17","1.3579","5.1874"
"0.217","0.219","10.540","15.7004","2189.17","1.3579","5.1874"
"0.217","0.219","10.500","15.6984","2185.87","1.3561","5.1697"
"0.217","0.219","10.500","15.6984","2185.87","1.3561","5.1697"
"0.217","0.220","10.510","15.6700","2187.47","1.3595","5.2029"
"0.217","0.220","10.510","15.6700","2187.47","1.3595","5.2029"
"0.223","0.221","10.430","15.7020","2187.78","1.3569","5.2736"
"0.223","0.221","10.430","15.7020","2187.78","1.3569","5.2736"
"0.217","0.221","10.460","15.7100","2194.29","1.3603","5.1385"
"0.217","0.221","10.460","15.7100","2194.29","1.3603","5.1385"
"0.217","0.221","10.580","15.7044","2195.68","1.3616","5.2032"
"0.217","0.221","10.580","15.7044","2195.68","1.3616","5.2032"
"0.224","0.222","10.410","15.6664","2193.97","1.3639","5.3231"
"0.224","0.222","10.410","15.6664","2193.97","1.3639","5.3231"
"0.217","0.222","10.580","15.6860","2188.74","1.3589","5.2215"
"0.217","0.222","10.580","15.6860","2188.74","1.3589","5.2215"
"0.223","0.223","10.430","15.6828","2182.06","1.3550","5.2930"
"0.223","0.223","10.430","15.6828","2182.06","1.3550","5.2930"
"0.223","0.223","10.270","15.6964","2178.46","1.3516","5.1982"
"0.223","0.223","10.270","15.6964","2178.46","1.3516","5.1982"
"0.222","0.223","10.330","15.6572","2177.73","1.3546","5.2444"
"0.222","0.223","10.330","15.6572","2177.73","1.3546","5.2444"
"0.223","0.224","10.180","15.6784","2174.67","1.3508","5.1704"
"0.223","0.224","10.180","15.6784","2174.67","1.3508","5.1704"
"0.223","0.224","10.270","15.6704","2176.67","1.3528","5.2241"
"0.223","0.224","10.270","15.6704","2176.67","1.3528","5.2241"
"0.223","0.224","10.260","15.6596","2177.94","1.3545","5.2299"
"0.223","0.224","10.260","15.6596","2177.94","1.3545","5.2299"
"0.229","0.225","10.070","15.6512","2170.27","1.3504","5.2796"
"0.229","0.225","10.070","15.6512","2170.27","1.3504","5.2796"
"0.222","0.225","10.230","15.6804","2166.20","1.3454","5.1707"
"0.222","0.225","10.230","15.6804","2166.20","1.3454","5.1707"
"0.222","0.225","10.060","15.7192","2164.42","1.3410","5.0470"
"0.222","0.225","10.060","15.7192","2164.42","1.3410","5.0470"
"0.228","0.226","10.060","15.7448","2156.54","1.3339","5.1583"
"0.228","0.226","10.060","15.7448","2156.54","1.3339","5.1583"
"0.221","0.226","10.110","15.7704","2151.90","1.3289","5.0003"
"0.221","0.226","10.110","15.7704","2151.90","1.3289","5.0003"
"0.222","0.227","10.290","15.7956","2148.61","1.3247","5.0880"
"0.222","0.227","10.290","15.7956","2148.61","1.3247","5.0880"
"0.228","0.228","9.930","15.8052","2146.46","1.3226","5.0334"
"0.228","0.228","9.930","15.8052","2146.46","1.3226","5.0334"
"0.228","0.228","9.860","15.8804","2145.95","1.3160","4.9273"
"0.228","0.228","9.860","15.8804","2145.95","1.3160","4.9273"
"0.228","0.228","9.920","15.8728","2141.05","1.3137","4.9645"
"0.228","0.228","9.920","15.8728","2141.05","1.3137","4.9645"
"0.234","0.229","9.680","15.8480","2138.91","1.3144","4.9951"
"0.234","0.229","9.680","15.8480","2138.91","1.3144","4.9951"
"0.227","0.229","9.820","15.8288","2139.42","1.3163","4.9336"
"0.227","0.229","9.820","15.8288","2139.42","1.3163","4.9336"
"0.233","0.230","9.840","15.8316","2132.83","1.3120","5.0717"
"0.233","0.230","9.840","15.8316","2132.83","1.3120","5.0717"
"0.227","0.230","9.860","15.8708","2132.93","1.3088","4.9145"
"0.227","0.230","9.860","15.8708","2132.93","1.3088","4.9145"
"0.232","0.231","9.730","15.8484","2130.10","1.3090","4.9778"
"0.232","0.231","9.730","15.8484","2130.10","1.3090","4.9778"
"0.227","0.231","9.920","15.8232","2131.41","1.3119","4.9892"
"0.227","0.231","9.920","15.8232","2131.41","1.3119","4.9892"
"0.228","0.231","9.940","15.8212","2128.19","1.3100","5.0232"
"0.228","0.231","9.940","15.8212","2128.19","1.3100","5.0232"
"0.227","0.231","9.780","15.8372","2121.67","1.3047","4.9059"
"0.227","0.231","9.780","15.8372","2121.67","1.3047","4.9059"
"0.232","0.232","9.620","15.8448","2114.79","1.2998","4.9247"
"0.232","0.232","9.620","15.8448","2114.79","1.2998","4.9247"
"0.233","0.232","9.730","15.8336","2119.17","1.3035","5.0132"
"0.233","0.232","9.730","15.8336","2119.17","1.3035","5.0132"
"0.233","0.233","9.610","15.8288","2118.27","1.3033","4.9558"
"0.233","0.233","9.610","15.8288","2118.27","1.3033","4.9558"
"0.233","0.233","9.690","15.8568","2122.17","1.3034","4.9707"
"0.233","0.233","9.690","15.8568","2122.17","1.3034","4.9707"
"0.233","0.233","9.780","15.8900","2128.79","1.3047","4.9854"
"0.233","0.233","9.780","15.8900","2128.79","1.3047","4.9854"
"0.233","0.234","9.840","15.8776","2121.97","1.3016","5.0277"
"0.233","0.234","9.840","15.8776","2121.97","1.3016","5.0277"
"0.233","0.234","9.640","15.8660","2112.60","1.2968","4.9364"
"0.233","0.234","9.640","15.8660","2112.60","1.2968","4.9364"
"0.238","0.235","9.460","15.8412","2104.11","1.2936","4.9715"
"0.238","0.235","9.460","15.8412","2104.11","1.2936","4.9715"
"0.238","0.236","9.500","15.8764","2099.69","1.2880","4.9594"
"0.238","0.236","9.500","15.8764","2099.69","1.2880","4.9594"
"0.239","0.236","9.490","15.8688","2098.61","1.2880","4.9821"
"0.239","0.236","9.490","15.8688","2098.61","1.2880","4.9821"
"0.232","0.236","9.570","15.8696","2089.45","1.2823","4.8761"
"0.232","0.236","9.570","15.8696","2089.45","1.2823","4.8761"
"0.238","0.237","9.480","15.8584","2092.07","1.2848","4.9657"
"0.238","0.237","9.480","15.8584","2092.07","1.2848","4.9657"
"0.238","0.237","9.370","15.8560","2089.94","1.2837","4.9105"
"0.238","0.237","9.370","15.8560","2089.94","1.2837","4.9105"
"0.239","0.238","9.450","15.8424","2090.81","1.2853","4.9858"
"0.239","0.238","9.450","15.8424","2090.81","1.2853","4.9858"
"0.238","0.238","9.340","15.8560","2092.76","1.2854","4.8946"
"0.238","0.238","9.340","15.8560","2092.76","1.2854","4.8946"
"0.238","0.238","9.400","15.8400","2091.01","1.2856","4.9411"
"0.238","0.238","9.400","15.8400","2091.01","1.2856","4.9411"
"0.238","0.238","9.350","15.8296","2085.77","1.2832","4.9245"
"0.238","0.238","9.350","15.8296","2085.77","1.2832","4.9245"
"0.237","0.239","9.230","15.8104","2085.00","1.2843","4.8585"
"0.237","0.239","9.230","15.8104","2085.00","1.2843","4.8585"
"0.244","0.239","9.260","15.7900","2083.94","1.2853","5.0376"
"0.244","0.239","9.260","15.7900","2083.94","1.2853","5.0376"
"0.244","0.240","9.190","15.7868","2082.97","1.2850","5.0028"
"0.244","0.240","9.190","15.7868","2082.97","1.2850","5.0028"
"0.237","0.240","9.320","15.7828","2082.59","1.2851","4.9316"
"0.237","0.240","9.320","15.7828","2082.59","1.2851","4.9316"
"0.244","0.241","9.030","15.7832","2076.34","1.2812","4.9189"
"0.244","0.241","9.030","15.7832","2076.34","1.2812","4.9189"
"0.244","0.241","9.080","15.7612","2072.42","1.2806","4.9669"
"0.244","0.241","9.080","15.7612","2072.42","1.2806","4.9669"
"0.237","0.241","9.230","15.7720","2072.32","1.2796","4.8941"
"0.237","0.241","9.230","15.7720","2072.32","1.2796","4.8941"
"0.237","0.242","9.180","15.7664","2075.67","1.2821","4.8728"
"0.237","0.242","9.180","15.7664","2075.67","1.2821","4.8728"
"0.244","0.243","9.270","15.7928","2076.24","1.2804","5.0405"
"0.244","0.243","9.270","15.7928","2076.24","1.2804","5.0405"
"0.244","0.243","9.250","15.8216","2073.18","1.2761","5.0022"
"0.244","0.243","9.250","15.8216","2073.18","1.2761","5.0022"
"0.244","0.244","9.080","15.7920","2068.04","1.2754","4.9379"
"0.244","0.244","9.080","15.7920","2068.04","1.2754","4.9379"
"0.243","0.244","9.140","15.7752","2064.43","1.2745","4.9660"
"0.243","0.244","9.140","15.7752","2064.43","1.2745","4.9660"
"0.244","0.244","9.250","15.7564","2065.57","1.2767","5.0646"
"0.244","0.244","9.250","15.7564","2065.57","1.2767","5.0646"
"0.251","0.245","8.860","15.7648","2060.65","1.2730","4.9823"
"0.251","0.245","8.860","15.7648","2060.65","1.2730","4.9823"
"0.243","0.245","9.150","15.7836","2052.10","1.2662","4.9636"
"0.243","0.245","9.150","15.7836","2052.10","1.2662","4.9636"
"0.242","0.246","9.050","15.7624","2047.90","1.2653","4.9088"
"0.242","0.246","9.050","15.7624","2047.90","1.2653","4.9088"
"0.250","0.246","8.900","15.7296","2049.95","1.2692","5.0183"
"0.250","0.246","8.900","15.7296","2049.95","1.2692","5.0183"
"0.250","0.246","8.730","15.7292","2049.76","1.2691","4.9228"
"0.250","0.246","8.730","15.7292","2049.76","1.2691","4.9228"
"0.243","0.246","8.990","15.7280","2049.02","1.2688","4.9287"
"0.243","0.246","8.990","15.7280","2049.02","1.2688","4.9287"
"0.250","0.247","8.680","15.7204","2043.43","1.2659","4.9029"
"0.250","0.247","8.680","15.7204","2043.43","1.2659","4.9029"
"0.242","0.247","8.950","15.7176","2039.73","1.2639","4.8962"
"0.242","0.247","8.950","15.7176","2039.73","1.2639","4.8962"
"0.242","0.248","8.980","15.7124","2034.93","1.2613","4.9176"
"0.242","0.248","8.980","15.7124","2034.93","1.2613","4.9176"
"0.249","0.248","8.860","15.6956","2034.93","1.2627","5.0081"
"0.249","0.248","8.860","15.6956","2034.93","1.2627","5.0081"
"0.242","0.248","8.950","15.7124","2035.21","1.2615","4.9011"
"0.242","0.248","8.950","15.7124","2035.21","1.2615","4.9011"
"0.248","0.249","8.770","15.7144","2025.32","1.2552","4.9198"
"0.248","0.249","8.770","15.7144","2025.32","1.2552","4.9198"
"0.248","0.250","8.690","15.7252","2027.60","1.2557","4.8647"
"0.248","0.250","8.690","15.7252","2027.60","1.2557","4.8647"
"0.255","0.250","8.590","15.7280","2028.88","1.2563","4.9418"
"0.255","0.250","8.590","15.7280","2028.88","1.2563","4.9418"
"0.255","0.250","8.510","15.7232","2024.41","1.2539","4.9002"
"0.255","0.250","8.510","15.7232","2024.41","1.2539","4.9002"
"0.248","0.251","8.530","15.6964","2018.96","1.2527","4.8015"
"0.248","0.251","8.530","15.6964","2018.96","1.2527","4.8015"
"0.254","0.252","8.510","15.6908","2015.16","1.2508","4.9114"
"0.254","0.252","8.510","15.6908","2015.16","1.2508","4.9114"
"0.248","0.252","8.610","15.7108","2012.18","1.2473","4.8333"
"0.248","0.252","8.610","15.7108","2012.18","1.2473","4.8333"
"0.255","0.252","8.520","15.6924","2011.47","1.2483","4.9351"
"0.255","0.252","8.520","15.6924","2011.47","1.2483","4.9351"
"0.254","0.252","8.430","15.7088","2008.50","1.2452","4.8485"
"0.254","0.252","8.430","15.7088","2008.50","1.2452","4.8485"
"0.248","0.253","8.660","15.7120","2013.36","1.2480","4.8603"
"0.248","0.253","8.660","15.7120","2013.36","1.2480","4.8603"
"0.255","0.254","8.610","15.6992","2013.63","1.2491","4.9806"
"0.255","0.254","8.610","15.6992","2013.63","1.2491","4.9806"
"0.254","0.254","8.500","15.7316","2009.13","1.2438","4.8676"
"0.254","0.254","8.500","15.7316","2009.13","1.2438","4.8676"
"0.254","0.254","8.380","15.7256","2004.66","1.2415","4.8043"
"0.254","0.254","8.380","15.7256","2004.66","1.2415","4.8043"
"0.254","0.254","8.500","15.7380","2003.32","1.2397","4.8617"
"0.254","0.254","8.500","15.7380","2003.32","1.2397","4.8617"
"0.254","0.255","8.380","15.7648","2000.91","1.2361","4.7686"
"0.254","0.255","8.380","15.7648","2000.91","1.2361","4.7686"
"0.254","0.256","8.360","15.7320","1991.00","1.2325","4.7870"
"0.254","0.256","8.360","15.7320","1991.00","1.2325","4.7870"
"0.259","0.256","8.140","15.7456","1988.80","1.2301","4.7406"
