"i","target_i","voltage","wind_velocity","rpm","tsr","efficiency"
"0.051","0.050","18.120","15.6196","2716.12","1.6935","2.1286"
"0.051","0.050","18.120","15.6196","2716.12","1.6935","2.1286"
"0.050","0.050","18.110","15.4796","2715.30","1.7083","2.1428"
"0.050","0.050","18.110","15.4796","2715.30","1.7083","2.1428"
"0.050","0.050","18.190","15.4260","2713.50","1.7131","2.1748"
"0.050","0.050","18.190","15.4260","2713.50","1.7131","2.1748"
"0.049","0.050","18.210","15.5408","2713.17","1.7003","2.0868"
"0.049","0.050","18.210","15.5408","2713.17","1.7003","2.0868"
"0.050","0.050","18.030","15.4628","2710.56","1.7072","2.1403"
"0.050","0.050","18.030","15.4628","2710.56","1.7072","2.1403"
"0.049","0.050","18.160","15.4900","2716.61","1.7080","2.1015"
"0.049","0.050","18.160","15.4900","2716.61","1.7080","2.1015"
"0.051","0.051","18.340","15.5172","2721.38","1.7080","2.1973"
"0.051","0.051","18.340","15.5172","2721.38","1.7080","2.1973"
"0.051","0.051","18.430","15.5708","2724.51","1.7041","2.1854"
"0.051","0.051","18.430","15.5708","2724.51","1.7041","2.1854"
"0.051","0.051","18.220","15.6572","2722.36","1.6933","2.1249"
"0.051","0.051","18.220","15.6572","2722.36","1.6933","2.1249"
"0.051","0.051","18.350","15.6572","2723.35","1.6940","2.1400"
"0.051","0.051","18.350","15.6572","2723.35","1.6940","2.1400"
"0.051","0.052","18.470","15.6572","2716.78","1.6899","2.1542"
"0.051","0.052","18.470","15.6572","2716.78","1.6899","2.1542"
"0.051","0.052","18.320","15.5424","2715.79","1.7017","2.1843"
"0.051","0.052","18.320","15.5424","2715.79","1.7017","2.1843"
"0.053","0.052","18.220","15.6824","2718.42","1.6882","2.1978"
"0.053","0.052","18.220","15.6824","2718.42","1.6882","2.1978"
"0.051","0.052","18.270","15.6540","2721.38","1.6931","2.1322"
"0.051","0.052","18.270","15.6540","2721.38","1.6931","2.1322"
"0.053","0.052","18.120","15.7384","2720.88","1.6837","2.1625"
"0.053","0.052","18.120","15.7384","2720.88","1.6837","2.1625"
"0.051","0.052","18.430","15.7940","2724.34","1.6799","2.0940"
"0.051","0.052","18.430","15.7940","2724.34","1.6799","2.0940"
"0.053","0.052","18.180","15.7384","2725.00","1.6862","2.1695"
"0.053","0.052","18.180","15.7384","2725.00","1.6862","2.1695"
"0.051","0.052","18.300","15.8192","2723.52","1.6767","2.0694"
"0.051","0.052","18.300","15.8192","2723.52","1.6767","2.0694"
"0.053","0.052","18.320","15.7632","2728.80","1.6859","2.1760"
"0.053","0.052","18.320","15.7632","2728.80","1.6859","2.1760"
"0.051","0.052","18.260","15.7916","2730.29","1.6838","2.0758"
"0.051","0.052","18.260","15.7916","2730.29","1.6838","2.0758"
"0.053","0.052","18.270","15.8452","2733.94","1.6804","2.1365"
"0.053","0.052","18.270","15.8452","2733.94","1.6804","2.1365"
"0.053","0.053","18.430","15.8452","2737.27","1.6824","2.1552"
"0.053","0.053","18.430","15.8452","2737.27","1.6824","2.1552"
"0.054","0.053","18.370","15.8168","2741.60","1.6881","2.2006"
"0.054","0.053","18.370","15.8168","2741.60","1.6881","2.2006"
"0.054","0.053","18.230","15.8728","2745.28","1.6844","2.1607"
"0.054","0.053","18.230","15.8728","2745.28","1.6844","2.1607"
"0.053","0.054","18.400","15.8444","2743.44","1.6863","2.1520"
"0.053","0.054","18.400","15.8444","2743.44","1.6863","2.1520"
"0.054","0.054","18.340","15.8444","2739.77","1.6840","2.1856"
"0.054","0.054","18.340","15.8444","2739.77","1.6840","2.1856"
"0.054","0.054","18.330","15.9844","2738.27","1.6684","2.1274"
"0.054","0.054","18.330","15.9844","2738.27","1.6684","2.1274"
"0.054","0.054","18.490","15.9572","2741.10","1.6729","2.1570"
"0.054","0.054","18.490","15.9572","2741.10","1.6729","2.1570"
"0.054","0.054","18.580","15.8728","2737.43","1.6796","2.2022"
"0.054","0.054","18.580","15.8728","2737.43","1.6796","2.2022"
"0.054","0.054","18.370","15.8168","2735.10","1.6841","2.2006"
"0.054","0.054","18.370","15.8168","2735.10","1.6841","2.2006"
"0.053","0.054","18.320","15.6616","2734.11","1.7002","2.2187"
"0.053","0.054","18.320","15.6616","2734.11","1.7002","2.2187"
"0.056","0.054","18.210","15.6900","2735.10","1.6977","2.3175"
"0.056","0.054","18.210","15.6900","2735.10","1.6977","2.3175"
"0.054","0.054","18.340","15.7144","2730.79","1.6924","2.2403"
"0.054","0.054","18.340","15.7144","2730.79","1.6924","2.2403"
"0.054","0.054","18.470","15.7144","2735.94","1.6956","2.2561"
"0.054","0.054","18.470","15.7144","2735.94","1.6956","2.2561"
"0.054","0.054","18.360","15.6872","2736.10","1.6986","2.2542"
"0.054","0.054","18.360","15.6872","2736.10","1.6986","2.2542"
"0.054","0.055","18.520","15.6872","2736.44","1.6988","2.2740"
"0.054","0.055","18.520","15.6872","2736.44","1.6988","2.2740"
"0.056","0.055","18.380","15.8020","2732.28","1.6839","2.2897"
"0.056","0.055","18.380","15.8020","2732.28","1.6839","2.2897"
"0.053","0.055","18.320","15.7484","2729.63","1.6880","2.1822"
"0.053","0.055","18.320","15.7484","2729.63","1.6880","2.1822"
"0.056","0.055","18.210","15.6924","2716.12","1.6857","2.3165"
"0.056","0.055","18.210","15.6924","2716.12","1.6857","2.3165"
"0.056","0.056","18.090","15.7176","2718.58","1.6845","2.2900"
"0.056","0.056","18.090","15.7176","2718.58","1.6845","2.2900"
"0.056","0.056","18.080","15.5684","2716.78","1.6995","2.3553"
"0.056","0.056","18.080","15.5684","2716.78","1.6995","2.3553"
"0.056","0.056","18.110","15.6492","2708.93","1.6858","2.3229"
"0.056","0.056","18.110","15.6492","2708.93","1.6858","2.3229"
"0.056","0.056","18.050","15.6240","2708.76","1.6885","2.3263"
"0.056","0.056","18.050","15.6240","2708.76","1.6885","2.3263"
"0.056","0.056","17.970","15.6240","2703.72","1.6853","2.3160"
"0.056","0.056","17.970","15.6240","2703.72","1.6853","2.3160"
"0.056","0.056","17.990","15.6240","2702.26","1.6844","2.3185"
"0.056","0.056","17.990","15.6240","2702.26","1.6844","2.3185"
"0.056","0.056","18.100","15.5704","2709.74","1.6949","2.3569"
"0.056","0.056","18.100","15.5704","2709.74","1.6949","2.3569"
"0.056","0.057","17.960","15.5148","2709.42","1.7008","2.3640"
"0.056","0.057","17.960","15.5148","2709.42","1.7008","2.3640"
"0.059","0.057","17.940","15.5684","2706.32","1.6930","2.4623"
"0.059","0.057","17.940","15.5684","2706.32","1.6930","2.4623"
"0.059","0.057","18.110","15.6464","2713.17","1.6888","2.4486"
"0.059","0.057","18.110","15.6464","2713.17","1.6888","2.4486"
"0.059","0.057","18.270","15.6748","2716.45","1.6878","2.4567"
"0.059","0.057","18.270","15.6748","2716.45","1.6878","2.4567"
"0.059","0.057","18.140","15.7308","2716.61","1.6819","2.4134"
"0.059","0.057","18.140","15.7308","2716.61","1.6819","2.4134"
"0.056","0.057","18.070","15.7056","2717.10","1.6849","2.2927"
"0.056","0.057","18.070","15.7056","2717.10","1.6849","2.2927"
"0.056","0.057","18.110","15.7864","2712.85","1.6736","2.2628"
"0.056","0.057","18.110","15.7864","2712.85","1.6736","2.2628"
"0.059","0.057","18.020","15.8152","2716.94","1.6731","2.3592"
"0.059","0.057","18.020","15.8152","2716.94","1.6731","2.3592"
"0.059","0.057","18.010","15.8996","2720.88","1.6666","2.3206"
"0.059","0.057","18.010","15.8996","2720.88","1.6666","2.3206"
"0.059","0.057","18.130","16.0276","2721.05","1.6534","2.2805"
"0.059","0.057","18.130","16.0276","2721.05","1.6534","2.2805"
"0.059","0.058","18.050","16.0276","2718.75","1.6520","2.2705"
"0.059","0.058","18.050","16.0276","2718.75","1.6520","2.2705"
"0.059","0.058","18.010","15.8632","2711.86","1.6649","2.3366"
"0.059","0.058","18.010","15.8632","2711.86","1.6649","2.3366"
"0.058","0.058","18.100","16.0112","2710.39","1.6486","2.2450"
"0.058","0.058","18.100","16.0112","2710.39","1.6486","2.2450"
"0.059","0.058","17.970","16.0384","2704.53","1.6423","2.2557"
"0.059","0.058","17.970","16.0384","2704.53","1.6423","2.2557"
"0.059","0.059","17.960","16.0384","2701.77","1.6406","2.2544"
"0.059","0.059","17.960","16.0384","2701.77","1.6406","2.2544"
"0.058","0.059","17.920","15.9236","2695.62","1.6487","2.2596"
"0.058","0.059","17.920","15.9236","2695.62","1.6487","2.2596"
"0.058","0.059","18.010","15.8676","2694.01","1.6535","2.2951"
"0.058","0.059","18.010","15.8676","2694.01","1.6535","2.2951"
"0.059","0.059","18.050","15.9520","2694.01","1.6447","2.3030"
"0.059","0.059","18.050","15.9520","2694.01","1.6447","2.3030"
"0.062","0.059","17.930","15.9268","2698.85","1.6503","2.4154"
"0.062","0.059","17.930","15.9268","2698.85","1.6503","2.4154"
"0.058","0.059","17.850","16.0204","2700.31","1.6415","2.2102"
"0.058","0.059","17.850","16.0204","2700.31","1.6415","2.2102"
"0.058","0.059","17.940","15.9668","2703.56","1.6490","2.2437"
"0.058","0.059","17.940","15.9668","2703.56","1.6490","2.2437"
"0.058","0.059","17.970","15.8824","2708.11","1.6606","2.2836"
"0.058","0.059","17.970","15.8824","2708.11","1.6606","2.2836"
"0.062","0.059","17.940","15.8824","2705.83","1.6592","2.4370"
"0.062","0.059","17.940","15.8824","2705.83","1.6592","2.4370"
"0.059","0.059","17.950","15.9320","2705.67","1.6539","2.2986"
"0.059","0.059","17.950","15.9320","2705.67","1.6539","2.2986"
"0.059","0.059","17.950","15.9320","2710.88","1.6571","2.2986"
"0.059","0.059","17.950","15.9320","2710.88","1.6571","2.2986"
"0.059","0.060","18.020","15.9592","2709.58","1.6535","2.2960"
"0.059","0.060","18.020","15.9592","2709.58","1.6535","2.2960"
"0.059","0.060","17.910","15.8784","2706.97","1.6603","2.3169"
"0.059","0.060","17.910","15.8784","2706.97","1.6603","2.3169"
"0.062","0.060","18.070","15.7732","2704.86","1.6701","2.5059"
"0.062","0.060","18.070","15.7732","2704.86","1.6701","2.5059"
"0.059","0.061","17.940","15.7448","2709.25","1.6758","2.3805"
"0.059","0.061","17.940","15.7448","2709.25","1.6758","2.3805"
"0.059","0.061","17.960","15.7176","2705.18","1.6762","2.3953"
"0.059","0.061","17.960","15.7176","2705.18","1.6762","2.3953"
"0.059","0.061","18.000","15.7428","2702.74","1.6720","2.3892"
"0.059","0.061","18.000","15.7428","2702.74","1.6720","2.3892"
"0.059","0.061","17.990","15.6620","2704.21","1.6815","2.4250"
"0.059","0.061","17.990","15.6620","2704.21","1.6815","2.4250"
"0.059","0.061","18.080","15.4968","2701.77","1.6979","2.5159"
"0.059","0.061","18.080","15.4968","2701.77","1.6979","2.5159"
"0.062","0.061","17.810","15.4684","2698.21","1.6988","2.6187"
"0.062","0.061","17.810","15.4684","2698.21","1.6988","2.6187"
"0.059","0.061","17.830","15.5240","2691.59","1.6886","2.4682"
"0.059","0.061","17.830","15.5240","2691.59","1.6886","2.4682"
"0.062","0.061","17.690","15.4396","2688.53","1.6959","2.6158"
"0.062","0.061","17.690","15.4396","2688.53","1.6959","2.6158"
"0.062","0.061","17.780","15.5544","2693.68","1.6866","2.5713"
"0.062","0.061","17.780","15.5544","2693.68","1.6866","2.5713"
"0.062","0.061","17.860","15.4600","2693.20","1.6966","2.6304"
"0.062","0.061","17.860","15.4600","2693.20","1.6966","2.6304"
"0.062","0.061","17.950","15.4328","2702.09","1.7052","2.6577"
"0.062","0.061","17.950","15.4328","2702.09","1.7052","2.6577"
"0.062","0.062","17.830","15.4612","2702.74","1.7024","2.6255"
"0.062","0.062","17.830","15.4612","2702.74","1.7024","2.6255"
"0.062","0.062","18.000","15.5760","2702.91","1.6900","2.5923"
"0.062","0.062","18.000","15.5760","2702.91","1.6900","2.5923"
"0.062","0.062","17.770","15.6604","2702.42","1.6806","2.5179"
"0.062","0.062","17.770","15.6604","2702.42","1.6806","2.5179"
"0.062","0.062","17.830","15.6856","2695.62","1.6737","2.5144"
"0.062","0.062","17.830","15.6856","2695.62","1.6737","2.5144"
"0.062","0.063","17.840","15.6856","2696.43","1.6742","2.5158"
"0.062","0.063","17.840","15.6856","2696.43","1.6742","2.5158"
"0.065","0.063","17.770","15.7412","2693.68","1.6666","2.5993"
"0.065","0.063","17.770","15.7412","2693.68","1.6666","2.5993"
"0.064","0.063","17.740","15.6548","2689.18","1.6730","2.5977"
"0.064","0.063","17.740","15.6548","2689.18","1.6730","2.5977"
"0.065","0.063","17.520","15.6548","2685.65","1.6708","2.6055"
"0.065","0.063","17.520","15.6548","2685.65","1.6708","2.6055"
"0.065","0.063","17.600","15.6548","2676.22","1.6649","2.6174"
"0.065","0.063","17.600","15.6548","2676.22","1.6649","2.6174"
"0.064","0.063","17.470","15.4904","2673.68","1.6810","2.6404"
"0.064","0.063","17.470","15.4904","2673.68","1.6810","2.6404"
"0.064","0.063","17.610","15.4632","2679.73","1.6877","2.6755"
"0.064","0.063","17.610","15.4632","2679.73","1.6877","2.6755"
"0.065","0.064","17.440","15.4632","2686.45","1.6920","2.6912"
"0.065","0.064","17.440","15.4632","2686.45","1.6920","2.6912"
"0.065","0.064","17.570","15.4632","2683.40","1.6900","2.7114"
"0.065","0.064","17.570","15.4632","2683.40","1.6900","2.7114"
"0.065","0.064","17.600","15.5188","2678.13","1.6807","2.6868"
"0.065","0.064","17.600","15.5188","2678.13","1.6807","2.6868"
"0.065","0.064","17.600","15.5188","2674.15","1.6782","2.6868"
"0.065","0.064","17.600","15.5188","2674.15","1.6782","2.6868"
"0.064","0.064","17.600","15.5744","2672.09","1.6709","2.6172"
"0.064","0.064","17.600","15.5744","2672.09","1.6709","2.6172"
"0.064","0.064","17.730","15.4648","2673.04","1.6833","2.6930"
"0.064","0.064","17.730","15.4648","2673.04","1.6833","2.6930"
"0.064","0.064","17.470","15.4056","2663.86","1.6840","2.6843"
"0.064","0.064","17.470","15.4056","2663.86","1.6840","2.6843"
"0.064","0.064","17.680","15.5420","2666.07","1.6706","2.6455"
"0.064","0.064","17.680","15.5420","2666.07","1.6706","2.6455"
"0.064","0.064","17.380","15.5148","2658.99","1.6691","2.6144"
"0.064","0.064","17.380","15.5148","2658.99","1.6691","2.6144"
"0.064","0.064","17.440","15.5400","2654.28","1.6634","2.6108"
"0.064","0.064","17.440","15.5400","2654.28","1.6634","2.6108"
"0.064","0.064","17.580","15.5688","2662.29","1.6654","2.6170"
"0.064","0.064","17.580","15.5688","2662.29","1.6654","2.6170"
"0.064","0.065","17.430","15.5404","2661.82","1.6681","2.6089"
"0.064","0.065","17.430","15.5404","2661.82","1.6681","2.6089"
"0.064","0.065","17.380","15.4868","2660.09","1.6728","2.6286"
"0.064","0.065","17.380","15.4868","2660.09","1.6728","2.6286"
"0.064","0.065","17.580","15.4580","2656.63","1.6737","2.6737"
"0.064","0.065","17.580","15.4580","2656.63","1.6737","2.6737"
"0.064","0.065","17.490","15.3736","2659.93","1.6850","2.7042"
"0.064","0.065","17.490","15.3736","2659.93","1.6850","2.7042"
"0.067","0.065","17.340","15.2892","2660.40","1.6946","2.8534"
"0.067","0.065","17.340","15.2892","2660.40","1.6946","2.8534"
"0.067","0.065","17.650","15.3144","2661.34","1.6924","2.8899"
"0.067","0.065","17.650","15.3144","2661.34","1.6924","2.8899"
"0.067","0.065","17.430","15.3868","2665.60","1.6872","2.8139"
"0.067","0.065","17.430","15.3868","2665.60","1.6872","2.8139"
"0.064","0.066","17.560","15.3868","2668.13","1.6888","2.7079"
"0.064","0.066","17.560","15.3868","2668.13","1.6888","2.7079"
"0.065","0.066","17.520","15.3024","2665.60","1.6965","2.7897"
"0.065","0.066","17.520","15.3024","2665.60","1.6965","2.7897"
"0.067","0.066","17.390","15.4424","2661.66","1.6786","2.7772"
"0.067","0.066","17.390","15.4424","2661.66","1.6786","2.7772"
"0.067","0.067","17.500","15.4712","2663.71","1.6768","2.7792"
"0.067","0.067","17.500","15.4712","2663.71","1.6768","2.7792"
"0.067","0.067","17.300","15.5556","2655.38","1.6625","2.7030"
"0.067","0.067","17.300","15.5556","2655.38","1.6625","2.7030"
"0.067","0.067","17.370","15.6704","2648.97","1.6463","2.6547"
"0.067","0.067","17.370","15.6704","2648.97","1.6463","2.6547"
"0.067","0.067","17.410","15.6416","2645.70","1.6473","2.6756"
"0.067","0.067","17.410","15.6416","2645.70","1.6473","2.6756"
"0.067","0.067","17.270","15.6416","2644.45","1.6465","2.6540"
"0.067","0.067","17.270","15.6416","2644.45","1.6465","2.6540"
"0.067","0.067","17.150","15.7720","2644.30","1.6328","2.5706"
"0.067","0.067","17.150","15.7720","2644.30","1.6328","2.5706"
"0.067","0.067","17.350","15.7720","2646.48","1.6342","2.6008"
"0.067","0.067","17.350","15.7720","2646.48","1.6342","2.6008"
"0.067","0.068","17.210","15.6856","2641.81","1.6403","2.6227"
"0.067","0.068","17.210","15.6856","2641.81","1.6403","2.6227"
"0.067","0.068","17.310","15.6856","2649.59","1.6451","2.6379"
"0.067","0.068","17.310","15.6856","2649.59","1.6451","2.6379"
"0.067","0.068","17.480","15.7952","2649.75","1.6338","2.6088"
"0.067","0.068","17.480","15.7952","2649.75","1.6338","2.6088"
"0.067","0.068","17.320","16.0076","2651.78","1.6133","2.4832"
"0.067","0.068","17.320","16.0076","2651.78","1.6133","2.4832"
"0.067","0.068","17.500","16.0920","2653.50","1.6059","2.4698"
"0.067","0.068","17.500","16.0920","2653.50","1.6059","2.4698"
"0.067","0.068","17.360","16.1476","2653.34","1.6003","2.4248"
"0.067","0.068","17.360","16.1476","2653.34","1.6003","2.4248"
"0.067","0.068","17.370","16.0380","2650.84","1.6097","2.4763"
"0.067","0.068","17.370","16.0380","2650.84","1.6097","2.4763"
"0.067","0.068","17.540","16.0652","2659.30","1.6121","2.4879"
"0.067","0.068","17.540","16.0652","2659.30","1.6121","2.4879"
"0.067","0.068","17.550","16.0652","2664.18","1.6151","2.4894"
"0.067","0.068","17.550","16.0652","2664.18","1.6151","2.4894"
"0.071","0.068","17.670","16.0936","2674.00","1.6182","2.6420"
"0.071","0.068","17.670","16.0936","2674.00","1.6182","2.6420"
"0.068","0.068","17.580","16.1496","2672.41","1.6116","2.4912"
"0.068","0.068","17.580","16.1496","2672.41","1.6116","2.4912"
"0.071","0.069","17.440","16.2592","2671.61","1.6002","2.5286"
"0.071","0.069","17.440","16.2592","2671.61","1.6002","2.5286"
"0.068","0.069","17.670","16.3436","2675.27","1.5942","2.4160"
"0.068","0.069","17.670","16.3436","2675.27","1.5942","2.4160"
"0.068","0.069","17.620","16.2036","2671.61","1.6057","2.4722"
"0.068","0.069","17.620","16.2036","2671.61","1.6057","2.4722"
"0.068","0.069","17.560","16.1312","2671.61","1.6129","2.4970"
"0.068","0.069","17.560","16.1312","2671.61","1.6129","2.4970"
"0.068","0.070","17.460","16.1028","2673.36","1.6168","2.4960"
"0.068","0.070","17.460","16.1028","2673.36","1.6168","2.4960"
"0.068","0.070","17.490","16.1316","2668.13","1.6108","2.4868"
"0.068","0.070","17.490","16.1316","2668.13","1.6108","2.4868"
"0.068","0.070","17.500","16.1064","2662.29","1.6098","2.5000"
"0.068","0.070","17.500","16.1064","2662.29","1.6098","2.5000"
"0.071","0.070","17.430","16.1064","2658.67","1.6076","2.5997"
"0.071","0.070","17.430","16.1064","2658.67","1.6076","2.5997"
"0.068","0.070","17.420","16.0220","2662.29","1.6183","2.5281"
"0.068","0.070","17.420","16.0220","2662.29","1.6183","2.5281"
"0.071","0.070","17.320","16.0220","2660.71","1.6173","2.6244"
"0.071","0.070","17.320","16.0220","2660.71","1.6173","2.6244"
"0.071","0.070","17.370","16.1064","2667.65","1.6130","2.5909"
"0.071","0.070","17.370","16.1064","2667.65","1.6130","2.5909"
"0.070","0.071","17.400","16.0504","2663.71","1.6163","2.5857"
"0.070","0.071","17.400","16.0504","2663.71","1.6163","2.5857"
"0.071","0.071","17.420","16.0008","2665.13","1.6221","2.6501"
"0.071","0.071","17.420","16.0008","2665.13","1.6221","2.6501"
"0.071","0.071","17.330","15.9724","2661.34","1.6227","2.6504"
"0.071","0.071","17.330","15.9724","2661.34","1.6227","2.6504"
"0.071","0.071","17.540","16.1124","2666.39","1.6117","2.6132"
"0.071","0.071","17.540","16.1124","2666.39","1.6117","2.6132"
"0.071","0.071","17.350","16.0280","2668.29","1.6213","2.6259"
"0.071","0.071","17.350","16.0280","2668.29","1.6213","2.6259"
"0.071","0.071","17.530","16.0280","2667.81","1.6210","2.6532"
"0.071","0.071","17.530","16.0280","2667.81","1.6210","2.6532"
"0.071","0.071","17.450","15.8748","2666.07","1.6356","2.7183"
"0.071","0.071","17.450","15.8748","2666.07","1.6356","2.7183"
"0.071","0.071","17.330","15.7904","2665.92","1.6442","2.7431"
"0.071","0.071","17.330","15.7904","2665.92","1.6442","2.7431"
"0.071","0.071","17.500","15.8156","2659.93","1.6379","2.7569"
"0.071","0.071","17.500","15.8156","2659.93","1.6379","2.7569"
"0.071","0.071","17.290","15.8444","2661.82","1.6361","2.7090"
"0.071","0.071","17.290","15.8444","2661.82","1.6361","2.7090"
"0.071","0.071","17.310","15.8728","2658.99","1.6315","2.6976"
"0.071","0.071","17.310","15.8728","2658.99","1.6315","2.6976"
"0.071","0.072","17.450","15.9012","2658.20","1.6281","2.7048"
"0.071","0.072","17.450","15.9012","2658.20","1.6281","2.7048"
"0.071","0.072","17.340","16.0208","2659.30","1.6166","2.6280"
"0.071","0.072","17.340","16.0208","2659.30","1.6166","2.6280"
"0.071","0.072","17.350","16.0492","2658.67","1.6133","2.6155"
"0.071","0.072","17.350","16.0492","2658.67","1.6133","2.6155"
"0.073","0.072","17.460","16.0240","2664.50","1.6194","2.7192"
"0.073","0.072","17.460","16.0240","2664.50","1.6194","2.7192"
"0.073","0.072","17.280","16.1216","2665.13","1.6100","2.6425"
"0.073","0.072","17.280","16.1216","2665.13","1.6100","2.6425"
"0.071","0.072","17.430","16.2080","2665.28","1.6015","2.5512"
"0.071","0.072","17.430","16.2080","2665.28","1.6015","2.5512"
"0.073","0.072","17.500","16.1544","2662.92","1.6054","2.6599"
"0.073","0.072","17.500","16.1544","2662.92","1.6054","2.6599"
"0.073","0.073","17.270","16.1272","2661.97","1.6075","2.6382"
"0.073","0.073","17.270","16.1272","2661.97","1.6075","2.6382"
"0.072","0.073","17.250","16.1544","2655.69","1.6010","2.5860"
"0.072","0.073","17.250","16.1544","2655.69","1.6010","2.5860"
"0.073","0.073","17.430","16.0988","2661.82","1.6103","2.6769"
"0.073","0.073","17.430","16.0988","2661.82","1.6103","2.6769"
"0.076","0.074","17.360","16.0396","2662.13","1.6164","2.8066"
"0.076","0.074","17.360","16.0396","2662.13","1.6164","2.8066"
"0.076","0.074","17.320","16.1988","2661.50","1.6001","2.7182"
"0.076","0.074","17.320","16.1988","2661.50","1.6001","2.7182"
"0.076","0.074","17.220","16.1988","2663.23","1.6012","2.7025"
"0.076","0.074","17.220","16.1988","2663.23","1.6012","2.7025"
"0.076","0.074","17.270","16.1432","2658.67","1.6039","2.7385"
"0.076","0.074","17.270","16.1432","2658.67","1.6039","2.7385"
"0.073","0.074","17.380","16.0784","2661.50","1.6121","2.6792"
"0.073","0.074","17.380","16.0784","2661.50","1.6121","2.6792"
"0.073","0.074","17.270","15.9688","2660.09","1.6223","2.7175"
"0.073","0.074","17.270","15.9688","2660.09","1.6223","2.7175"
"0.073","0.074","17.290","15.9416","2657.41","1.6234","2.7347"
"0.073","0.074","17.290","15.9416","2657.41","1.6234","2.7347"
"0.073","0.075","17.310","15.8608","2650.37","1.6274","2.7798"
"0.073","0.075","17.310","15.8608","2650.37","1.6274","2.7798"
"0.075","0.075","17.170","15.9704","2651.62","1.6170","2.7751"
"0.075","0.075","17.170","15.9704","2651.62","1.6170","2.7751"
"0.073","0.075","17.340","15.9452","2655.69","1.6220","2.7407"
"0.073","0.075","17.340","15.9452","2655.69","1.6220","2.7407"
"0.076","0.075","17.110","15.9164","2655.69","1.6250","2.8309"
"0.076","0.075","17.110","15.9164","2655.69","1.6250","2.8309"
"0.076","0.075","17.350","16.0008","2651.93","1.6141","2.8253"
"0.076","0.075","17.350","16.0008","2651.93","1.6141","2.8253"
"0.076","0.075","17.180","15.9756","2653.03","1.6173","2.8109"
"0.076","0.075","17.180","15.9756","2653.03","1.6173","2.8109"
"0.076","0.075","17.250","16.0564","2658.04","1.6122","2.7800"
"0.076","0.075","17.250","16.0564","2658.04","1.6122","2.7800"
"0.076","0.075","17.160","16.0008","2654.44","1.6156","2.7945"
"0.076","0.075","17.160","16.0008","2654.44","1.6156","2.7945"
"0.076","0.075","17.140","16.0504","2651.31","1.6087","2.7653"
"0.076","0.075","17.140","16.0504","2651.31","1.6087","2.7653"
"0.076","0.075","17.150","16.0284","2652.25","1.6115","2.7784"
"0.076","0.075","17.150","16.0284","2652.25","1.6115","2.7784"
"0.076","0.075","17.250","16.0780","2651.93","1.6064","2.7688"
"0.076","0.075","17.250","16.0780","2651.93","1.6064","2.7688"
"0.076","0.076","17.180","16.1528","2654.44","1.6004","2.7194"
"0.076","0.076","17.180","16.1528","2654.44","1.6004","2.7194"
"0.076","0.076","17.190","16.0268","2657.57","1.6149","2.7856"
"0.076","0.076","17.190","16.0268","2657.57","1.6149","2.7856"
"0.076","0.076","17.290","15.9708","2661.19","1.6228","2.8314"
"0.076","0.076","17.290","15.9708","2661.19","1.6228","2.8314"
"0.076","0.076","17.310","15.9148","2661.66","1.6288","2.8648"
"0.076","0.076","17.310","15.9148","2661.66","1.6288","2.8648"
"0.076","0.076","17.280","15.9704","2663.39","1.6242","2.8301"
"0.076","0.076","17.280","15.9704","2663.39","1.6242","2.8301"
"0.076","0.076","17.350","16.0736","2661.03","1.6123","2.7871"
"0.076","0.076","17.350","16.0736","2661.03","1.6123","2.7871"
"0.076","0.076","17.120","16.1008","2655.53","1.6063","2.7362"
"0.076","0.076","17.120","16.1008","2655.53","1.6063","2.7362"
"0.076","0.077","17.200","16.2156","2652.40","1.5930","2.6911"
"0.076","0.077","17.200","16.2156","2652.40","1.5930","2.6911"
"0.076","0.077","17.150","16.1660","2651.15","1.5971","2.7080"
"0.076","0.077","17.150","16.1660","2651.15","1.5971","2.7080"
"0.076","0.077","17.130","16.1376","2651.46","1.6001","2.7192"
"0.076","0.077","17.130","16.1376","2651.46","1.6001","2.7192"
"0.079","0.077","17.220","16.0440","2649.44","1.6082","2.8914"
"0.079","0.077","17.220","16.0440","2649.44","1.6082","2.8914"
"0.080","0.078","17.170","16.1648","2650.68","1.5970","2.8545"
"0.080","0.078","17.170","16.1648","2650.68","1.5970","2.8545"
"0.080","0.078","17.220","16.2988","2651.46","1.5843","2.7928"
"0.080","0.078","17.220","16.2988","2651.46","1.5843","2.7928"
"0.076","0.078","17.270","16.3260","2654.91","1.5837","2.6475"
"0.076","0.078","17.270","16.3260","2654.91","1.5837","2.6475"
"0.076","0.078","17.150","16.3816","2657.26","1.5798","2.6025"
"0.076","0.078","17.150","16.3816","2657.26","1.5798","2.6025"
"0.080","0.078","17.050","16.3280","2660.56","1.5869","2.7504"
"0.080","0.078","17.050","16.3280","2660.56","1.5869","2.7504"
"0.076","0.078","17.100","16.2724","2652.40","1.5874","2.6475"
"0.076","0.078","17.100","16.2724","2652.40","1.5874","2.6475"
"0.079","0.078","16.950","16.2420","2653.81","1.5913","2.7431"
"0.079","0.078","16.950","16.2420","2653.81","1.5913","2.7431"
"0.080","0.079","17.300","16.1272","2656.16","1.6040","2.8963"
"0.080","0.079","17.300","16.1272","2656.16","1.6040","2.8963"
"0.079","0.079","17.140","16.0716","2651.93","1.6070","2.8632"
"0.079","0.079","17.140","16.0716","2651.93","1.6070","2.8632"
