i,target_i,voltage,wind_velocity,rpm,tsr,efficiency
0.164,0.166,7.250,14.9560,1589.05,1.0347,3.11972596794871
0.168,0.166,7.080,14.9848,1587.71,1.0319,3.1029205067389
0.168,0.167,7.320,14.9848,1586.87,1.0313,3.20810425273005
0.168,0.167,7.100,14.9288,1586.98,1.0353,3.14683443278361
0.168,0.167,7.060,14.8352,1586.36,1.0414,3.18870783357901
0.167,0.167,7.170,14.8656,1585.41,1.0387,3.19940531075368
0.168,0.167,7.040,14.8944,1584.58,1.0361,3.14191089864182
0.168,0.167,7.080,14.9808,1584.58,1.0301,3.10540668832047
0.168,0.167,7.000,14.9248,1582.13,1.0324,3.10500800576752
0.167,0.167,7.320,14.8944,1583.52,1.0354,3.24742758973866
0.168,0.168,7.010,14.9228,1583.80,1.0336,3.11069411097141
0.168,0.168,7.060,14.9784,1584.02,1.0299,3.09812311953313
0.168,0.168,6.990,15.0340,1584.19,1.0262,3.03349848572305
0.168,0.168,6.990,15.0340,1585.30,1.0269,3.03349848572305
0.168,0.168,7.050,14.9780,1588.77,1.0330,3.09398271209814
0.168,0.168,7.310,14.9224,1590.18,1.0378,3.24408025592855
0.168,0.168,7.310,14.8632,1590.68,1.0423,3.28299828807422
0.168,0.169,7.300,14.8920,1592.54,1.0415,3.25952279042521
0.173,0.169,7.280,14.8920,1594.01,1.0424,3.34733641811246
0.174,0.169,7.160,15.0068,1594.51,1.0348,3.235779725502
0.168,0.170,7.150,15.0068,1593.84,1.0344,3.11983770490031
0.168,0.170,7.340,14.9476,1593.05,1.0379,3.240946796845
0.173,0.170,7.270,15.0340,1592.37,1.0315,3.24891118304954
0.169,0.170,7.290,14.9496,1591.86,1.0370,3.23673003559818
0.168,0.170,7.190,14.9496,1591.13,1.0365,3.17344091736248
0.168,0.170,7.270,14.9800,1590.63,1.0341,3.18925478093617
0.173,0.170,7.190,14.9208,1591.64,1.0389,3.28684806344056
0.168,0.170,7.330,14.9764,1592.31,1.0355,3.21789542385303
0.169,0.171,7.290,15.0052,1593.67,1.0344,3.20088322550953
0.169,0.171,7.230,15.0700,1592.77,1.0293,3.13376342664444
0.168,0.171,7.110,15.0396,1592.20,1.0310,3.08213025079258
0.169,0.171,7.030,15.0108,1592.20,1.0330,3.08326942772491
0.169,0.171,7.170,15.0108,1590.57,1.0320,3.14467166383892
0.173,0.171,7.140,15.0108,1586.03,1.0290,3.20563271736039
0.173,0.171,7.340,15.0700,1586.53,1.0253,3.25674210384218
0.169,0.172,7.070,15.0416,1587.99,1.0282,3.08180372057211
0.173,0.172,7.100,14.9572,1588.77,1.0345,3.22206659254199
0.174,0.172,7.080,14.9288,1588.60,1.0363,3.2500404715248
0.173,0.172,7.070,14.9016,1587.60,1.0376,3.24449997387982
0.174,0.172,7.130,14.9304,1588.83,1.0364,3.27194060743088
0.168,0.172,7.390,14.9304,1589.95,1.0371,3.27431421622865
0.173,0.172,7.050,14.9608,1589.11,1.0345,3.19706695201712
0.173,0.172,7.050,14.9608,1585.86,1.0323,3.19706695201712
0.173,0.172,7.100,14.9880,1585.69,1.0304,3.20224356301583
0.174,0.172,6.990,14.9880,1586.87,1.0311,3.17085464133651
0.173,0.173,7.020,14.9880,1586.70,1.0310,3.16616194540438
0.173,0.173,7.130,15.1280,1585.13,1.0205,3.12731802648001
0.173,0.173,7.020,15.1008,1584.80,1.0221,3.09573880456488
0.174,0.173,7.250,15.1568,1587.15,1.0198,3.18013574025514
0.168,0.173,7.170,15.1280,1586.53,1.0214,3.0539706053367
0.168,0.173,6.980,15.0632,1585.64,1.0252,3.01157677889371
0.173,0.173,6.970,15.1224,1585.47,1.0211,3.06053732257199
0.173,0.173,7.160,15.0668,1587.65,1.0262,3.17890111018696
0.174,0.174,7.060,15.0940,1587.60,1.0243,3.13560880362141
0.174,0.174,6.950,15.0940,1585.64,1.0231,3.08675370894742
0.174,0.174,6.890,15.1244,1585.25,1.0208,3.04169013061836
0.174,0.174,6.890,15.1244,1584.24,1.0201,3.04169013061836
0.173,0.174,7.060,15.0972,1583.46,1.0215,3.11560607319085
0.173,0.174,7.270,15.1532,1582.46,1.0170,3.17284174407971
0.173,0.174,6.920,15.1244,1582.13,1.0188,3.03737697209939
0.173,0.175,7.010,15.0684,1583.24,1.0233,3.11131270872962
0.173,0.175,7.150,15.0972,1583.68,1.0216,3.15532343106438
0.179,0.175,7.030,15.0108,1583.46,1.0273,3.26571140569679
0.174,0.175,7.010,14.9820,1583.29,1.0292,3.18374921426529
0.174,0.175,6.900,15.0092,1581.40,1.0261,3.11678372695938
0.173,0.175,7.050,15.0092,1580.96,1.0258,3.16623794151758
0.173,0.175,7.160,15.0652,1580.51,1.0217,3.17991406361205
0.173,0.176,6.890,15.0364,1581.18,1.0241,3.07761774055516
0.179,0.176,7.120,14.9500,1580.40,1.0295,3.34803823759081
0.179,0.176,6.840,14.8944,1580.85,1.0337,3.25252809444425
0.179,0.177,6.820,14.8352,1580.35,1.0375,3.28199678695921
0.179,0.177,6.890,14.6952,1577.91,1.0457,3.41135339692613
0.178,0.177,6.890,14.6664,1576.31,1.0467,3.41231889264318
0.173,0.177,6.860,14.6664,1576.47,1.0468,3.30202688753532
0.178,0.177,6.890,14.6952,1574.82,1.0437,3.39229555671984
0.178,0.177,6.760,14.7296,1572.34,1.0396,3.30502539886773
0.178,0.177,6.690,14.7296,1571.52,1.0391,3.27080176308064
0.178,0.177,6.790,14.7296,1569.11,1.0375,3.31969267134792
0.178,0.178,6.770,14.6088,1568.45,1.0456,3.39270425406897
0.179,0.178,6.750,14.6648,1568.40,1.0416,3.36286422676189
0.178,0.178,7.050,14.6648,1569.22,1.0421,3.49270293247548
0.178,0.178,7.010,14.6936,1570.04,1.0406,3.45250522147139
0.179,0.178,7.040,14.6344,1571.19,1.0456,3.52924565541077
0.179,0.178,7.090,14.5480,1570.53,1.0514,3.6180149057191
0.178,0.178,7.000,14.5768,1570.42,1.0492,3.53111953687009
0.178,0.179,6.950,14.6056,1568.50,1.0459,3.48519884944677
0.178,0.179,6.780,14.6612,1568.83,1.0421,3.3614147724584
0.178,0.179,6.980,14.8012,1570.48,1.0333,3.36329999448508
0.178,0.179,6.950,14.8856,1570.09,1.0272,3.29220398131335
0.178,0.179,6.780,14.8296,1569.11,1.0305,3.2481969045318
0.184,0.179,6.630,14.8852,1569.27,1.0267,3.24674582943063
0.179,0.179,6.880,14.8580,1570.53,1.0294,3.29565217625354
0.184,0.180,6.830,14.8868,1570.26,1.0273,3.3436085575793
0.184,0.180,6.620,15.0016,1566.87,1.0172,3.16697059641767
0.178,0.180,6.910,15.0572,1565.01,1.0122,3.16261521044518
0.184,0.180,6.780,15.0876,1563.71,1.0094,3.18836471929569
0.178,0.180,6.740,15.1180,1562.41,1.0065,3.04773946387154
0.183,0.180,6.600,15.0876,1562.30,1.0085,3.08684983644778
0.178,0.180,6.920,15.0876,1561.48,1.0079,3.14808590374476
0.178,0.180,6.620,15.0876,1560.45,1.0073,3.01160819115466
0.183,0.180,6.760,15.2024,1561.16,1.0001,3.09059631457294
0.178,0.180,6.630,15.2580,1561.70,0.9968,2.91622925085134
0.184,0.180,6.800,15.1988,1561.54,1.0006,3.12809401920305
0.184,0.181,6.640,15.2924,1561.81,0.9946,2.99874762762289
0.184,0.181,6.700,15.2924,1561.92,0.9947,3.02584474473996
0.178,0.181,7.020,15.3212,1562.95,0.9935,3.04971834203756
0.178,0.181,6.870,15.3484,1562.89,0.9917,2.96871410013135
0.184,0.181,6.540,15.3484,1560.89,0.9904,2.92137431883786
0.178,0.181,6.840,15.4348,1559.43,0.9840,2.90639105096199
0.184,0.181,6.810,15.4348,1557.38,0.9827,2.99118227421103
0.183,0.182,6.860,15.4060,1555.92,0.9836,3.0136061092466
0.184,0.182,6.650,15.3216,1555.98,0.9890,2.98612560122986
0.184,0.182,6.490,15.2120,1555.71,0.9960,2.9777246242594
0.184,0.182,6.900,15.2120,1555.38,0.9958,3.1658397391972
0.184,0.182,6.710,15.1472,1556.78,1.0009,3.11834546426407
0.178,0.182,6.760,15.1188,1557.70,1.0034,3.05629798463483
0.184,0.182,6.740,15.0596,1556.68,1.0067,3.18726645755817
0.179,0.183,6.590,15.0308,1553.72,1.0067,3.04911019436772
0.178,0.183,6.680,14.9752,1552.65,1.0097,3.10784630901206
0.184,0.183,6.840,14.9752,1554.90,1.0112,3.28955380026763
0.184,0.184,6.670,14.9104,1555.49,1.0160,3.24980076446487
0.184,0.184,6.550,14.9104,1553.67,1.0148,3.19133358429459
0.183,0.184,6.520,14.9408,1552.17,1.0118,3.14020565572337
0.183,0.184,6.600,14.9136,1551.36,1.0131,3.19616003037171
0.183,0.184,6.850,14.9136,1552.43,1.0138,3.31722669818882
0.184,0.184,6.730,14.8852,1552.86,1.0160,3.29571635476141
0.183,0.184,6.510,14.8296,1554.31,1.0208,3.20645190603217
0.183,0.184,6.600,14.8600,1551.58,1.0169,3.23087056548483
0.188,0.185,6.570,14.8008,1552.27,1.0214,3.34386404189841
0.183,0.185,6.770,14.8292,1550.56,1.0183,3.33478280607958
0.184,0.185,6.610,14.7700,1550.13,1.0221,3.31328473263807
0.184,0.185,6.460,14.6836,1548.59,1.0271,3.29559373041519
0.184,0.185,6.770,14.7428,1546.83,1.0218,3.41230256462925
0.184,0.185,6.440,14.6868,1544.71,1.0243,3.283243632116
0.189,0.185,6.370,14.8172,1545.13,1.0156,3.24850672668834
0.183,0.186,6.510,14.8732,1546.25,1.0125,3.17833585499585
0.183,0.186,6.760,14.9292,1546.56,1.0089,3.26339121453021
0.189,0.186,6.510,14.8300,1545.18,1.0147,3.3113135205122
0.183,0.186,6.480,14.8552,1546.72,1.0140,3.17520338361663
0.183,0.186,6.610,14.9760,1546.51,1.0057,3.1611566507073
0.184,0.186,6.780,14.9488,1544.71,1.0064,3.27800404473384
0.189,0.186,6.480,14.9488,1542.91,1.0052,3.21809439020331
0.184,0.187,6.540,14.9776,1543.01,1.0033,3.14376337711962
0.189,0.187,6.440,14.9776,1542.06,1.0027,3.17981570942604
0.189,0.187,6.550,14.9220,1542.01,1.0064,3.27041570712737
0.189,0.187,6.680,15.0156,1544.18,1.0015,3.27334030132308
0.184,0.187,6.530,15.0716,1545.50,0.9987,3.08058991077485
0.189,0.187,6.320,15.1560,1548.32,0.9949,3.01166079454115
0.184,0.187,6.640,15.1272,1547.89,0.9965,3.09806994520371
0.183,0.187,6.530,15.0984,1548.53,0.9988,3.04756132169056
0.184,0.187,6.490,15.0120,1549.71,1.0054,3.09833102146182
0.190,0.187,6.430,14.9832,1550.67,1.0079,3.1880990559306
0.190,0.187,6.450,14.9832,1550.56,1.0078,3.19801538269866
0.184,0.188,6.700,15.0424,1549.76,1.0034,3.17923176750497
0.190,0.188,6.560,14.9276,1551.31,1.0121,3.28903454900795
0.190,0.188,6.740,14.9868,1549.97,1.0072,3.33939448251251
0.190,0.188,6.690,14.9868,1551.63,1.0083,3.31462152641079
0.189,0.188,6.650,14.9868,1550.61,1.0076,3.2774620922582
0.189,0.188,6.730,14.9564,1551.04,1.0100,3.33715682650229
0.189,0.188,6.790,14.7668,1550.72,1.0227,3.49827029671643
0.189,0.189,6.740,14.7396,1549.12,1.0236,3.49176952089094
0.189,0.189,6.590,14.7124,1547.95,1.0247,3.43303008716677
0.190,0.189,6.490,14.8116,1549.81,1.0190,3.33099004975124
0.190,0.189,6.510,14.7020,1550.03,1.0268,3.41653832691776
0.190,0.189,6.610,14.6460,1548.37,1.0296,3.50896417097192
0.189,0.189,6.310,14.6172,1547.52,1.0311,3.35181128198
0.184,0.189,6.720,14.6172,1548.59,1.0318,3.47516549186445
0.189,0.190,6.470,14.6172,1548.05,1.0314,3.43680174237885
0.189,0.190,6.390,14.5884,1549.23,1.0342,3.4144490518042
0.190,0.190,6.600,14.6156,1550.08,1.0329,3.52556359548405
0.189,0.190,6.590,14.7208,1548.11,1.0242,3.42715656114889
0.189,0.190,6.350,14.6648,1547.10,1.0274,3.3403198855769
0.190,0.190,6.500,14.6092,1547.63,1.0317,3.47671119890337
0.189,0.190,6.300,14.6092,1547.15,1.0314,3.35200001986579
0.190,0.191,6.560,14.6652,1547.36,1.0276,3.4687614388693
0.195,0.191,6.290,14.7244,1545.87,1.0225,3.37251118650897
0.189,0.191,6.320,14.7244,1545.56,1.0223,3.28433179410643
0.190,0.191,6.520,14.8088,1546.88,1.0173,3.34828606974017
0.190,0.192,6.400,14.8360,1547.20,1.0156,3.26861721510601
0.190,0.192,6.570,14.8664,1548.37,1.0143,3.33489751098748
0.195,0.192,6.230,14.8664,1549.33,1.0150,3.24553411938087
0.195,0.192,6.280,14.8968,1549.28,1.0129,3.25159357364009
0.190,0.192,6.500,14.8376,1549.28,1.0169,3.31861554724234
0.190,0.192,6.700,14.8680,1550.08,1.0153,3.39978700164447
0.195,0.192,6.610,14.9272,1551.47,1.0122,3.40159009724702
0.195,0.193,6.530,14.8680,1550.19,1.0154,3.40072174276825
0.195,0.193,6.520,14.8680,1549.17,1.0147,3.39551389936432
0.195,0.193,6.320,14.8968,1549.97,1.0133,3.27230436073334
0.195,0.193,6.240,14.9812,1550.88,1.0082,3.17658410207494
0.195,0.193,6.260,14.9812,1552.01,1.0089,3.18676546137646
0.190,0.193,6.350,15.0100,1550.24,1.0058,3.13159947987117
0.196,0.193,6.210,15.0404,1549.44,1.0033,3.14015058340896
0.190,0.194,6.530,15.0116,1549.01,1.0049,3.21933961682008
0.195,0.194,6.450,14.9468,1547.84,1.0085,3.30621139734688
0.190,0.194,6.380,14.9468,1547.79,1.0085,3.18647541710506
0.195,0.194,6.490,14.8128,1548.21,1.0179,3.41781690556344
0.196,0.194,6.250,14.8688,1548.32,1.0141,3.27106588773607
0.190,0.194,6.690,14.8096,1549.17,1.0187,3.43503127597941
0.195,0.194,6.570,14.8384,1548.96,1.0166,3.44207018123024
0.190,0.194,6.390,14.7824,1547.52,1.0195,3.29913868737447
0.195,0.194,6.310,14.7232,1545.45,1.0223,3.38406190160122
0.189,0.194,6.560,14.7520,1544.81,1.0198,3.38995470316588
0.195,0.194,6.320,14.6676,1543.38,1.0248,3.42811576226459
0.195,0.195,6.190,14.5812,1543.65,1.0310,3.41764085282471
0.195,0.195,6.250,14.6100,1541.53,1.0276,3.43040142156537
0.194,0.195,6.260,14.5812,1540.32,1.0288,3.43856489565837
0.195,0.195,6.380,14.6100,1540.11,1.0266,3.50175377113393
0.195,0.195,6.130,14.6100,1542.11,1.0280,3.36453771427131
0.195,0.195,6.460,14.6660,1541.43,1.0236,3.50520199437547
0.195,0.195,6.380,14.6660,1543.96,1.0253,3.46179392014172
0.195,0.196,6.350,14.7524,1544.65,1.0197,3.38533195849534
0.195,0.196,6.400,14.7796,1542.59,1.0165,3.39318475488547
0.201,0.196,6.060,14.7204,1542.17,1.0203,3.35189812360528
0.196,0.196,6.280,14.6648,1542.96,1.0247,3.42584921947997
0.195,0.196,6.480,14.7208,1541.32,1.0197,3.47693316847535
0.195,0.196,6.210,14.7480,1539.32,1.0165,3.3136587956034
0.195,0.196,6.360,14.8324,1538.95,1.0105,3.33609494965931
0.201,0.197,6.450,14.8612,1536.74,1.0071,3.46716969579108
0.195,0.197,6.370,14.9548,1536.43,1.0006,3.25996681006011
0.200,0.197,6.110,14.8684,1535.38,1.0057,3.26331847612801
0.201,0.197,6.050,14.9244,1536.53,1.0027,3.21101070687246
0.195,0.197,6.290,15.0024,1536.74,0.9976,3.18848220638426
0.195,0.197,6.380,15.0328,1536.22,0.9952,3.21452356775444
0.194,0.197,6.170,15.0328,1532.92,0.9931,3.0927742304724
0.200,0.198,6.200,15.0616,1531.46,0.9903,3.18558589043029
0.201,0.198,6.180,15.1208,1532.08,0.9868,3.15385111770198
0.201,0.198,6.230,15.0920,1532.19,0.9887,3.19760399050963
0.195,0.198,6.430,15.0920,1535.38,0.9908,3.201740705382
0.200,0.199,6.210,15.0576,1537.53,0.9944,3.19326742247607
0.195,0.199,6.310,15.0576,1538.42,0.9950,3.16357157808831
0.196,0.199,6.530,15.0864,1541.00,0.9948,3.27184981348606
0.201,0.199,6.070,15.1420,1540.27,0.9907,3.08472167941913
0.201,0.199,6.290,15.2012,1540.42,0.9869,3.15932312684835
0.195,0.199,6.130,15.1452,1539.90,0.9902,3.02030645116007
0.201,0.199,6.390,15.0860,1538.95,0.9935,3.28364023253715
0.201,0.200,6.200,15.0300,1538.53,0.9969,3.22174948600623
0.201,0.200,6.130,15.0028,1536.48,0.9974,3.20273152991736
0.201,0.200,6.380,15.1176,1536.27,0.9897,3.25798551198978
0.201,0.200,6.330,15.0888,1537.21,0.9922,3.2509974137041
0.200,0.200,6.380,15.0888,1536.69,0.9918,3.26037482405228
0.200,0.200,6.270,15.0616,1535.43,0.9928,3.2215521827416
0.201,0.200,6.060,14.9772,1535.33,0.9983,3.18242191619531
0.201,0.201,6.250,15.0580,1534.28,0.9923,3.22964776225904
0.200,0.201,6.250,14.9300,1535.43,1.0016,3.29694386373038
0.201,0.201,6.050,14.9604,1535.80,0.9998,3.18788596898714
0.207,0.201,6.160,14.9044,1534.23,1.0025,3.38055906116063
0.200,0.201,6.230,14.8800,1534.23,1.0042,3.31963405669003
0.200,0.201,6.190,14.8496,1532.24,1.0049,3.31861858837095
0.201,0.201,6.200,14.8768,1530.99,1.0022,3.32230986805068
0.206,0.202,6.120,14.8176,1528.75,1.0048,3.40146498528013
0.200,0.202,5.960,14.8176,1526.63,1.0034,3.21605611274027
0.200,0.202,6.110,14.7872,1524.45,1.0040,3.31737317193805
0.206,0.202,5.900,14.8160,1523.84,1.0017,3.28025258752221
0.200,0.202,5.910,14.9368,1522.03,0.9924,3.11333419329411
0.200,0.202,6.210,14.9640,1520.59,0.9896,3.25356479382118
0.200,0.202,6.020,14.9048,1520.90,0.9938,3.19175091223615
0.200,0.202,6.180,14.9300,1520.44,0.9918,3.2600180924566
0.205,0.202,5.930,14.9012,1519.67,0.9932,3.22497079410903
0.206,0.202,6.000,14.9572,1519.87,0.9896,3.24226517005772
0.200,0.202,5.940,15.0164,1519.36,0.9854,3.07963976339652
0.200,0.203,6.120,15.0452,1518.28,0.9828,3.15477568296752
0.206,0.203,6.160,15.1008,1517.62,0.9788,3.23466290651042
0.206,0.203,6.100,15.0452,1517.51,0.9823,3.23879993726878
0.200,0.203,6.090,15.1012,1518.03,0.9790,3.10451578857508
0.200,0.203,6.080,15.1012,1516.90,0.9783,3.09941806150025
0.206,0.203,5.900,15.0420,1518.39,0.9831,3.13460947303563
0.206,0.203,5.970,15.0980,1518.80,0.9797,3.13663692789785
0.206,0.204,5.950,14.9884,1517.92,0.9863,3.19520939621095
0.200,0.204,6.190,15.0876,1516.95,0.9792,3.16403386117101
0.206,0.204,6.190,15.0876,1517.41,0.9795,3.25895487700614
0.200,0.204,6.210,15.0572,1518.08,0.9819,3.19352192017181
0.201,0.204,6.120,14.9764,1518.23,0.9873,3.21444611088652
0.206,0.204,5.810,15.0356,1518.28,0.9834,3.09073681487681
0.200,0.204,5.960,15.0356,1517.21,0.9827,3.07818649076179
0.200,0.205,5.920,15.0660,1515.52,0.9797,3.03905651112845
0.207,0.205,6.150,15.0660,1514.65,0.9791,3.26762744213858
0.205,0.205,5.820,15.1524,1513.53,0.9728,3.01032599523905
0.206,0.205,6.030,15.1236,1512.82,0.9742,3.15209971956472
0.206,0.206,5.840,15.0964,1512.87,0.9760,3.06931065199177
0.206,0.206,5.750,15.0404,1510.74,0.9782,3.05589106284129
0.206,0.206,6.000,15.0996,1506.24,0.9715,3.15139691507293
0.205,0.206,5.780,14.9900,1506.99,0.9791,3.08786115166128
0.206,0.206,6.100,14.9596,1507.85,0.9816,3.29471667903173
0.205,0.206,5.840,14.9324,1506.94,0.9828,3.15615865114705
0.206,0.206,5.900,14.9324,1508.36,0.9838,3.20413901153035
0.206,0.207,6.000,14.8388,1509.93,0.9910,3.3204969784899
0.206,0.207,6.010,14.7544,1511.09,0.9974,3.38343622947355
0.213,0.207,5.840,14.7256,1511.45,0.9996,3.41943549384944
0.206,0.207,5.820,14.7540,1510.23,0.9969,3.27673885075018
0.213,0.207,5.870,14.6980,1507.70,0.9990,3.45639953710676
0.205,0.207,5.780,14.7572,1507.15,0.9946,3.2363148995422
0.206,0.207,5.800,14.7300,1506.64,0.9961,3.28146620669269
0.205,0.208,5.780,14.7300,1505.23,0.9952,3.25427628750432
0.205,0.208,5.940,14.6996,1502.42,0.9954,3.36515224835368
0.212,0.208,5.640,14.6996,1503.12,0.9959,3.30429928579414
0.206,0.208,5.690,14.7300,1503.87,0.9943,3.21923150277265
0.205,0.208,5.760,14.7572,1503.67,0.9923,3.2251165780905
0.212,0.208,5.520,14.7572,1501.36,0.9908,3.19627407210757
0.205,0.208,5.880,14.7856,1499.71,0.9878,3.27337145717817
0.213,0.209,5.560,14.8144,1498.36,0.9850,3.19729830549819
0.205,0.209,5.820,14.8144,1498.81,0.9853,3.22111038630213
0.212,0.209,5.550,14.7872,1502.92,0.9898,3.19412542888896
0.205,0.209,5.900,14.7872,1505.23,0.9914,3.2834393219796
0.206,0.209,6.060,14.8428,1505.78,0.9880,3.35099130211326
0.206,0.209,5.870,14.9524,1506.59,0.9813,3.17507190157525
0.212,0.209,5.620,14.9524,1507.40,0.9818,3.12838661816115
0.213,0.209,5.700,15.0084,1508.61,0.9789,3.15233405816418
0.213,0.209,5.890,15.0388,1507.95,0.9765,3.23769779743326
0.206,0.209,5.800,15.0388,1506.54,0.9756,3.08344797689508
0.213,0.209,5.890,15.0944,1505.53,0.9714,3.2020513870919
0.206,0.210,5.800,15.1880,1507.35,0.9666,2.99346656184045
0.214,0.210,5.840,15.1576,1507.80,0.9688,3.15004136559466
0.206,0.210,5.780,15.1272,1508.46,0.9712,3.01925903807225
0.206,0.210,5.800,15.0716,1509.22,0.9752,3.06336043128186
0.213,0.210,5.700,15.1560,1507.50,0.9687,3.06112900228753
0.213,0.210,5.840,15.1272,1509.02,0.9715,3.15426202055871
0.213,0.210,5.800,15.1544,1509.17,0.9699,3.11581971529311
0.212,0.211,5.680,15.2104,1510.13,0.9669,3.00360800987286
0.205,0.211,5.800,15.3252,1507.80,0.9582,2.89964188547149
0.213,0.211,5.850,15.3812,1506.24,0.9537,3.00570099041328
0.213,0.211,5.700,15.3812,1506.54,0.9539,2.92863173424884
0.206,0.211,5.900,15.2948,1506.59,0.9593,2.98173324562583
0.206,0.211,5.830,15.2948,1506.54,0.9593,2.94635674949128
0.207,0.211,5.800,15.2664,1508.51,0.9623,2.96189316748172
0.213,0.212,5.840,15.2936,1509.17,0.9610,3.05241958807796
0.207,0.212,6.000,15.2936,1510.03,0.9616,3.04770815518106
0.213,0.212,5.630,15.2648,1512.11,0.9647,2.95934505008962
0.213,0.212,5.690,15.2936,1511.35,0.9624,2.97401840002801
0.213,0.212,5.810,15.2652,1512.41,0.9649,3.05371992349422
0.214,0.212,5.750,15.1252,1511.86,0.9735,3.12147026858362
0.213,0.212,5.680,15.0964,1510.99,0.9748,3.08665946203428
0.206,0.213,5.940,15.0692,1511.60,0.9769,3.1388028432481
0.213,0.213,5.900,15.0388,1510.89,0.9784,3.2431947376666
0.213,0.213,6.010,15.0388,1512.36,0.9794,3.30366108023326
0.214,0.213,5.660,15.0388,1511.50,0.9788,3.1258750648932
0.213,0.214,5.690,15.0100,1510.74,0.9802,3.14579744850349
0.213,0.214,5.650,15.0100,1507.75,0.9783,3.12368287944547
0.213,0.214,5.820,15.0404,1507.50,0.9761,3.1981983241552
0.213,0.214,5.860,15.0404,1507.30,0.9760,3.22017906865111
0.219,0.214,5.500,14.9560,1508.86,0.9825,3.16039522993626
0.213,0.214,5.690,15.0120,1510.33,0.9798,3.1445403028749
0.213,0.214,5.640,15.0404,1510.18,0.9779,3.0992849739236
0.219,0.215,5.560,15.0132,1508.31,0.9784,3.15849401833386
0.213,0.215,5.880,14.9288,1507.50,0.9834,3.30417615442279
0.219,0.215,5.540,14.9016,1508.61,0.9860,3.21837123260331
0.213,0.215,5.630,14.9016,1509.37,0.9864,3.18104824887127
0.213,0.215,5.740,14.9608,1507.25,0.9812,3.20485220913801
0.219,0.215,5.520,14.9320,1505.73,0.9821,3.18720656682613
0.219,0.215,5.820,14.9320,1506.59,0.9826,3.3604243150232
0.213,0.216,5.760,14.9856,1507.85,0.9799,3.20007856871645
0.219,0.216,5.500,14.9856,1509.47,0.9810,3.14170467854963
0.213,0.216,5.720,14.9208,1508.86,0.9848,3.21943949654984
0.219,0.216,5.750,14.9208,1508.11,0.9844,3.32748874391016
0.219,0.216,5.510,14.8648,1507.60,0.9877,3.22477535031467
0.213,0.216,5.660,14.9240,1507.40,0.9837,3.18362038061419
0.219,0.216,5.790,14.9528,1505.89,0.9808,3.32917073158105
0.213,0.216,5.670,14.9240,1505.03,0.9821,3.18924515160467
0.213,0.216,5.610,15.0104,1504.02,0.9758,3.10132036344453
0.213,0.216,5.680,14.9512,1506.04,0.9810,3.17746480516059
0.219,0.216,5.790,14.8956,1505.84,0.9845,3.3676708441682
0.214,0.217,5.710,14.8652,1502.52,0.9844,3.26526606081942
0.213,0.217,5.710,14.9244,1502.82,0.9807,3.211486001414
0.220,0.217,5.710,14.9532,1502.72,0.9787,3.29789880720791
0.219,0.217,5.710,14.8940,1502.72,0.9826,3.32221042965268
0.213,0.217,5.850,14.9500,1503.02,0.9791,3.27335308984843
0.219,0.217,5.760,14.8940,1501.71,0.9819,3.35130158928186
0.218,0.217,5.530,14.8384,1500.76,0.9850,3.23892853005527
0.219,0.218,5.700,14.8384,1501.26,0.9853,3.35381197145511
0.218,0.218,5.740,14.8384,1500.71,0.9850,3.36192581600673
0.219,0.218,5.680,14.8096,1498.26,0.9853,3.36157981654969
0.218,0.218,5.480,14.7792,1497.37,0.9867,3.24836809302856
0.218,0.218,5.460,14.7200,1497.17,0.9905,3.27571922111029
0.218,0.218,5.380,14.7488,1495.43,0.9875,3.20885189534446
0.219,0.218,5.650,14.6928,1492.75,0.9895,3.42420553141297
0.219,0.219,5.610,14.4840,1490.08,1.0019,3.54913394820697
0.218,0.219,5.600,14.4840,1487.47,1.0002,3.52663030300676
0.218,0.219,5.390,14.6332,1487.22,0.9898,3.29160941902624
0.219,0.219,5.480,14.6604,1487.62,0.9882,3.34324478851325
0.217,0.219,5.700,14.6604,1486.34,0.9874,3.4457049952605
0.218,0.219,5.460,14.6012,1483.45,0.9895,3.3563284155033
0.218,0.219,5.370,14.6012,1480.13,0.9872,3.30100432074226
0.217,0.220,5.600,14.5364,1478.57,0.9906,3.47262692796507
0.217,0.220,5.440,14.4804,1476.58,0.9931,3.41269848725945
0.218,0.220,5.450,14.5108,1476.15,0.9907,3.4131854813606
0.224,0.220,5.260,14.4820,1475.86,0.9925,3.40509392459573
0.223,0.221,5.310,14.5684,1475.86,0.9866,3.3615902479103
0.218,0.221,5.480,14.5684,1474.65,0.9858,3.39142676375361
0.217,0.221,5.510,14.5684,1473.92,0.9853,3.39435079908364
0.223,0.221,5.190,14.4996,1475.86,0.9913,3.33261480287668
0.223,0.221,5.270,14.4132,1476.68,0.9978,3.44520605602534
0.217,0.221,5.430,14.4420,1475.71,0.9951,3.43366960587999
0.223,0.221,5.210,14.4132,1474.94,0.9966,3.40598169865124
0.217,0.222,5.300,14.4404,1474.36,0.9943,3.35257804047337
0.218,0.222,5.640,14.5248,1474.02,0.9883,3.5219734449851
0.223,0.222,5.380,14.5808,1474.17,0.9846,3.39722289809901
0.223,0.222,5.130,14.6400,1473.25,0.9800,3.20022092624936
0.223,0.222,5.440,14.6056,1472.00,0.9815,3.41764160394541
0.224,0.222,5.470,14.6056,1469.06,0.9796,3.45189915629305
0.217,0.222,5.360,14.5408,1467.44,0.9828,3.32078365846668
